ID,filename,label
288,files/37203047-d8ba-43f7-b31e-d496c41c569c Leaf 389.JPG,Tomato_healthy
289,files/065cd824-d515-49f6-a68a-c1b6dd313472 0139.JPG,Tomato_healthy
290,files/593c58eb-71d4-4626-89d4-de6f59964aa8 0106.JPG,Tomato_healthy
291,files/68e18442-2f1d-458d-b1ef-865c7390622c 9919.JPG,Tomato_healthy
292,files/c3dcca18-f12f-4a4d-a90c-563ded6c7df8 9691.JPG,Tomato_healthy
293,files/4463e5e9-8afc-4dfd-9317-3013a538f2c8 Leaf 308.JPG,Tomato_healthy
294,files/2b6c6705-59ce-4afe-8ad1-62a367ea10e0 9994.JPG,Tomato_healthy
295,files/6c5ad7e4-a826-40af-abf9-0a9e6346e656 0196.JPG,Tomato_healthy
296,files/e1517f9b-6bab-415b-b8f5-1f52dd544b2d 0203.JPG,Tomato_healthy
297,files/a81e6fb8-3b9f-4b20-be65-b0650a3eee33 0514.JPG,Tomato_healthy
298,files/ff8b36d5-feaf-4d2d-8126-18670a312657 0229.JPG,Tomato_healthy
299,files/e283f6ea-c756-47ca-ac84-57a38138b571 Leaf 343.JPG,Tomato_healthy
300,files/e2869c8b-aedf-4074-bb99-28e6ed2b4223 9673.JPG,Tomato_healthy
301,files/aadb9f92-d885-4a69-a498-437b1edeab90 9959.JPG,Tomato_healthy
302,files/e0d2d9f6-b29e-4cd8-8c2b-7d462271ceb3 9787.JPG,Tomato_healthy
303,files/03bc8804-bc25-4930-b9bf-35c35920dc3f 9940.JPG,Tomato_healthy
304,files/5d49f9d4-e27e-4220-933a-3bef2f44c437 Leaf 502.3.JPG,Tomato_healthy
305,files/beb8ecc5-3283-430e-b598-343f6754a752 Leaf 328.JPG,Tomato_healthy
306,files/da1015eb-5c8e-436d-b367-d1f98a034e44 0382.JPG,Tomato_healthy
307,files/d6128bab-2cc4-4005-9184-2b7303773682 9828.JPG,Tomato_healthy
308,files/ec2ace5b-0368-4012-a46e-21236926193c 0086.JPG,Tomato_healthy
309,files/0d259481-e08d-459d-aa92-fe05e1524742 Leaf 253.1.JPG,Tomato_healthy
310,files/9df3c983-0c0c-4e9b-a0c8-f3e1fd3ec908 0634.JPG,Tomato_healthy
311,files/c1fe17e6-7776-4f80-a048-6095504dd0cf 9690.JPG,Tomato_healthy
312,files/13b114fe-22bf-498e-8534-4049123ef655 9775.JPG,Tomato_healthy
313,files/9d197d8a-3f35-401a-8aa4-39f7e69d05c5 Leaf 326.JPG,Tomato_healthy
314,files/f6a5a9a3-f9a6-4fad-83c3-2ce3e8618b52 0169.JPG,Tomato_healthy
315,files/b95435ea-5649-465e-83cc-247d1ab11b54 Leaf 203.JPG,Tomato_healthy
316,files/598606b2-3e32-4d1d-b86e-042a14cd24d0 Leaf 504.2.JPG,Tomato_healthy
317,files/70e2244d-152b-4dc7-b002-5991e1a195db 9948.JPG,Tomato_healthy
318,files/c8a610ce-ef41-42b4-ad46-fe82891ac4e0 Leaf 258.JPG,Tomato_healthy
319,files/1479f22a-c0d6-4dac-a752-578f575f276d Leaf 173.5.JPG,Tomato_healthy
320,files/5b28f6a8-cf40-4f35-82ad-16470dd69bd5 9658.JPG,Tomato_healthy
321,files/59785876-4697-4cbe-881d-26133ccd21ec 9746.JPG,Tomato_healthy
322,files/495559bd-76e2-4c7a-935c-3ca1b4cf4b7b Leaf 180.1.JPG,Tomato_healthy
323,files/666b3b4d-5510-4413-88cd-838fffe72003 0098.JPG,Tomato_healthy
324,files/a01d8297-f16b-41ab-b7b9-6343d5b7d8a6 0419.JPG,Tomato_healthy
325,files/4ae80701-db36-4003-a20c-925d66bdfb68 0602.JPG,Tomato_healthy
326,files/c52610f1-e253-49ac-bb6f-af3dc1d9c396 Leaf 363.1.JPG,Tomato_healthy
327,files/70f76975-801c-48f4-b757-c8b2d834a0ec 9738.JPG,Tomato_healthy
328,files/96bf0aea-6bf2-4ad8-8fa9-bbbc30be4967 0200.JPG,Tomato_healthy
329,files/0c3eaf2d-8203-441d-9248-1c64e00b5b8b 0018.JPG,Tomato_healthy
330,files/51e66b4b-c192-432f-bc52-d1c86a8da427 Leaf 397.JPG,Tomato_healthy
331,files/5044fab8-1e1b-4f9c-a477-3ee8497d0c75 0287.JPG,Tomato_healthy
332,files/eb0b95d9-4012-494c-85b6-48f7e250c958 Leaf 404.JPG,Tomato_healthy
333,files/1528d8ea-c972-4da3-8f66-b4a0de6ace90 0573.JPG,Tomato_healthy
334,files/4e4e685a-6f47-44df-957c-b667a1a5034e 9938.JPG,Tomato_healthy
335,files/4f8ac9da-206a-40e3-b647-f691dcda931e 9819.JPG,Tomato_healthy
336,files/a0e83b60-008d-40b1-b0f4-c3c2e02d8eb3 0092.JPG,Tomato_healthy
337,files/11fe6fbc-a1a9-4cc4-ba85-a6864a4e9bae Leaf 280.JPG,Tomato_healthy
338,files/77c978a3-7285-4d36-a858-1b77729020b7 Leaf 462.1.JPG,Tomato_healthy
339,files/6e970455-6b05-4c23-82e0-ce913197ff8e 9684.JPG,Tomato_healthy
340,files/164d5472-31c5-4145-b30a-93198436539d 0103.JPG,Tomato_healthy
341,files/48cd0ef9-4e84-4f83-ad6b-e8ddc3eb6b3b Leaf 317.1.JPG,Tomato_healthy
342,files/47a87555-1411-43a3-85d2-5fb241ec089d Leaf 177.2.JPG,Tomato_healthy
343,files/20249fbb-29c5-40fb-985e-5a0b9f0e67b1 0117.JPG,Tomato_healthy
344,files/2a089ff8-0fcf-4b18-b746-f997e3b18065 Leaf 456.1.JPG,Tomato_healthy
345,files/8e4af6b9-0f8a-48ad-ade6-4e1fff6d4bbf 0606.JPG,Tomato_healthy
346,files/424c3315-6c08-4ab3-89da-d8456bc2050b Leaf 443.JPG,Tomato_healthy
347,files/6e1abdb8-4020-48c9-9488-2d320e8d5a4d 0168.JPG,Tomato_healthy
348,files/fda63621-b0eb-4938-8ec4-8afffc81ddd6 Leaf 268.JPG,Tomato_healthy
349,files/3ea001ac-b49b-4382-a95d-a602fba00a5a Leaf 445.JPG,Tomato_healthy
350,files/7bb3bc73-873b-454c-82cf-a12cb0eb37fc 0206.JPG,Tomato_healthy
351,files/b67b2bfe-af4a-45ce-8df0-ab679ac9c559 9797.JPG,Tomato_healthy
352,files/50653809-a548-4b7e-898d-6e3dac85ac8d 9855.JPG,Tomato_healthy
353,files/47b93075-4991-4f6a-8510-5fe75a73567f 9719.JPG,Tomato_healthy
354,files/3d1ab8b2-d61c-4ab1-9222-52bf63eb0315 0548.JPG,Tomato_healthy
355,files/59a8b3a3-7e21-4322-befc-0d3da471bd67 Leaf 403.1.JPG,Tomato_healthy
356,files/32622151-b281-4603-9d7f-cf5df8201e4c Leaf 171.JPG,Tomato_healthy
357,files/14d46dfe-5348-428c-af6b-82b6625ce6c3 Leaf 483.1.JPG,Tomato_healthy
358,files/9dfa9d89-0a19-4e22-81c1-07c54a21f982 9768.JPG,Tomato_healthy
359,files/35f9364b-1ec2-42ee-99f4-3cdeda433f92 9778.JPG,Tomato_healthy
360,files/0864ab65-d40d-4902-8213-09df86cf049e Leaf 400.JPG,Tomato_healthy
361,files/fd2fa9cc-2147-40ff-9e71-0056eb7884ed Leaf 285.JPG,Tomato_healthy
362,files/4946ed4e-9003-485c-830f-1ef42bf78185 0191.JPG,Tomato_healthy
363,files/8834fdc1-4946-4cfc-a569-80eabaeebe1d 0154.JPG,Tomato_healthy
364,files/8edbb3bf-ae44-4870-9c39-cd33fd088a55 0429.JPG,Tomato_healthy
365,files/d3997d9d-f607-44f2-9473-b41db6b1116b Leaf 473.JPG,Tomato_healthy
366,files/5015e0d2-a6e3-4859-aceb-78089d1b60f7 Leaf 186.2.JPG,Tomato_healthy
367,files/4565ba85-5676-49cf-beac-79832cd30067 0639.JPG,Tomato_healthy
368,files/d764f501-de57-47f4-a648-c5ece8ec59b2 0409.JPG,Tomato_healthy
369,files/bb49e566-90cf-48c2-ae3a-83b7f362b703 0347.JPG,Tomato_healthy
370,files/635f7ae3-1561-4006-9c23-f9150ca50b78 9967.JPG,Tomato_healthy
371,files/0922314c-48ce-4a7b-a042-68fecb43a228 0260.JPG,Tomato_healthy
372,files/839daf12-8d8b-478e-b214-2d5dd0fa509a Leaf 445.1.JPG,Tomato_healthy
373,files/6c4da977-110b-4191-abfa-faa22ccc7dc7 9848.JPG,Tomato_healthy
374,files/b8af2ce5-8429-4842-8ebc-c9d1ac9ed96f Leaf 301.JPG,Tomato_healthy
375,files/8e117b61-5360-49c8-aa55-4e90f8fae129 Leaf 261.JPG,Tomato_healthy
376,files/4c0fe9e1-bbe4-40dc-8a83-97a437693a23 0228.JPG,Tomato_healthy
377,files/3e4cc1b0-e071-4b9e-a944-21de55b99fc3 0292.JPG,Tomato_healthy
378,files/2a99d5af-218f-4332-a8ce-505301abdbfe 9693.JPG,Tomato_healthy
379,files/f2b8486a-71c9-43e2-8eb6-36476905dd40 Leaf 346.JPG,Tomato_healthy
380,files/8f3da0fb-90a0-4eac-b065-822895c41c54 Leaf 265.1.JPG,Tomato_healthy
381,files/cdfe9df9-c3de-4660-8543-13911f281e47 0496.JPG,Tomato_healthy
382,files/647d15d1-5520-458d-92a4-bd647bbccb90 9934.JPG,Tomato_healthy
383,files/719352b5-1b4c-41e5-a517-3dfde18c13ef 0300.JPG,Tomato_healthy
384,files/1af0bfe1-4bcf-4b8b-be66-5d0953eb647e Leaf 482.2.JPG,Tomato_healthy
385,files/de40125f-3f01-4c7e-9406-529d033fdb52 0498.JPG,Tomato_healthy
386,files/cf6c530d-522f-4990-9d02-3445623266d7 0364.JPG,Tomato_healthy
387,files/e545c1a3-4e0a-4951-be42-4d41a14441d7 Leaf 211.JPG,Tomato_healthy
388,files/3ca6e178-acee-4463-9d9f-aa1636eb9df6 0306.JPG,Tomato_healthy
389,files/1d10291e-a1ce-4309-b6a4-d034319e3875 Leaf 251.1.JPG,Tomato_healthy
390,files/989dc406-c1db-4a9c-9cda-ae66f1288b9b 0032.JPG,Tomato_healthy
391,files/b6714886-142d-44dd-9fda-f9481bb28fcb 9978.JPG,Tomato_healthy
392,files/3b97d56b-a10d-4518-a332-a16f58238d6c 0240.JPG,Tomato_healthy
393,files/e8d0f3de-312b-4316-aca4-798a51ebd423 Leaf 520.1.JPG,Tomato_healthy
394,files/20d3ba25-f161-4ede-a42a-7a3020ebda3d 0124.JPG,Tomato_healthy
395,files/4c70f748-028a-49d2-92b6-3bf77d33bb9e 9786.JPG,Tomato_healthy
396,files/846276ae-4ccd-45ba-9a46-f913d04a9456 0012.JPG,Tomato_healthy
397,files/95973ed9-f9a8-4c71-b232-432f61020fe3 Leaf 412.JPG,Tomato_healthy
398,files/3767f857-a7b6-4801-b56e-b62e642fc508 0425.JPG,Tomato_healthy
399,files/0576ef4b-c843-4dfb-b148-c917f7d605b7 Leaf 299.JPG,Tomato_healthy
400,files/ef55e589-0ad8-4602-be35-e0ee6aa33b8a Leaf 300.JPG,Tomato_healthy
401,files/3f5047d4-f421-4313-9281-f333f60caadd 9659.JPG,Tomato_healthy
402,files/b41196ab-88ea-4057-bf87-b1435d5a0d1d Leaf 258.1.JPG,Tomato_healthy
403,files/f54a5053-dca2-4460-bd8d-27be3eb1e9b4 Leaf 495.1.JPG,Tomato_healthy
404,files/02d94768-da6d-4c1a-b8b3-fa2e5a2fcd4d 0449.JPG,Tomato_healthy
405,files/f60f6c8b-54f7-4002-b26d-636037912c4d 9956.JPG,Tomato_healthy
406,files/d84b65fd-6841-435f-9c9f-2ba8afe2f62a 0541.JPG,Tomato_healthy
407,files/90a8b687-3191-4ef5-bb9c-e11aeb2d6c8f 0057.JPG,Tomato_healthy
408,files/a1238cae-087e-42de-824b-35a967fe43a6 0624.JPG,Tomato_healthy
409,files/3dd714a8-5c95-4d47-a9d0-0ac15a499c2c 0386.JPG,Tomato_healthy
410,files/e7ab090d-f32a-46c2-b3a2-919d76437fee 0207.JPG,Tomato_healthy
411,files/ba4daa67-29a8-4d0b-a21e-a27406bb840d 9714.JPG,Tomato_healthy
412,files/c4a30e2a-f520-4cdc-a58d-7ea1eb7c22e6 Leaf 454.JPG,Tomato_healthy
413,files/1d598eb4-b055-4c4c-8b7e-b60990804957 9838.JPG,Tomato_healthy
414,files/2aeb668a-251a-4f68-b52f-aadeb3376d55 9744.JPG,Tomato_healthy
415,files/d3d3e88a-265a-4d4d-8887-b2930272d549 9873.JPG,Tomato_healthy
416,files/1a939012-5b9b-4dfa-aeda-ba97ec857903 Leaf 278.JPG,Tomato_healthy
417,files/4f09b157-f5d2-4f99-ac0a-1be52cc7a27d 0402.JPG,Tomato_healthy
418,files/61a348ec-8afa-4445-9a98-6e38ba0cd6d4 9914.JPG,Tomato_healthy
419,files/c1aad9bf-ed08-4cb9-9ef0-8c0d4a3de010 Leaf 319.JPG,Tomato_healthy
420,files/1457ca6a-4907-4c97-83f8-a0fa22135a27 0441.JPG,Tomato_healthy
421,files/7f58b2c9-3a62-402f-80d8-4a9aef9203ea Leaf 411.1.JPG,Tomato_healthy
422,files/daa4e664-5ec5-4349-b8de-0673cdfe374d Leaf 168.1.JPG,Tomato_healthy
423,files/cae87492-704e-472a-8bc4-fea1ce042167 9915.JPG,Tomato_healthy
424,files/c8ecc9a2-c12b-4350-8b3f-451c85d8e08b 0400.JPG,Tomato_healthy
425,files/3be50742-0fe9-404a-809e-9597793748a8 Leaf 191.JPG,Tomato_healthy
426,files/8312b46c-abee-4c16-9790-d577e026d571 9860.JPG,Tomato_healthy
427,files/7e3c7e5d-172c-4a25-ad05-2b32e49c7bd2 Leaf 387.JPG,Tomato_healthy
428,files/45a1a63e-d00e-434d-b1b8-5b14dcde5b1e Leaf 250.JPG,Tomato_healthy
429,files/237ec7d7-d96f-434d-8a94-250ec92c8e86 0457.JPG,Tomato_healthy
430,files/37aad83b-7ff8-4b35-b3ed-fb8e0f54910b Leaf 342.1.JPG,Tomato_healthy
431,files/c5708e70-747e-44d9-ab7f-356157bfe0ec 9813.JPG,Tomato_healthy
432,files/5153c319-4ab2-4ad0-af02-37219b0766d3 Leaf 500.3.JPG,Tomato_healthy
433,files/249797c6-648f-4df5-ab87-a0b82eb08801 Leaf 495.JPG,Tomato_healthy
434,files/07776423-f0af-455c-a7c1-36215c7e7097 0321.JPG,Tomato_healthy
435,files/ea815fb4-7c6f-4088-94d0-59609294c65e 9785.JPG,Tomato_healthy
436,files/461aa22a-be16-4dc8-9d60-45c38eabe504 0501.JPG,Tomato_healthy
437,files/fc849a80-15fd-486d-bedc-0239e1278660 0494.JPG,Tomato_healthy
438,files/d2faed98-e54a-42d4-8146-784b83c9ef9a 0545.JPG,Tomato_healthy
439,files/edd71d50-a50f-4f36-af69-6c9df7c040af Leaf 484.1.JPG,Tomato_healthy
440,files/1421f343-ba3a-424c-ac71-b5eb9ac26c10 Leaf 201.JPG,Tomato_healthy
441,files/3574c8fc-19bd-4163-adc8-c36276fff0fb Leaf 362.JPG,Tomato_healthy
442,files/4ce6844e-2a92-47aa-9115-0eb1a9a0611c Leaf 464.1.JPG,Tomato_healthy
443,files/8940094d-3432-4690-b2b7-9a5996a82f86 0426.JPG,Tomato_healthy
444,files/cbd86fc5-7f88-4984-a1ed-445de8b76573 Leaf 354.1.JPG,Tomato_healthy
445,files/3b0d89df-61d0-407f-9a26-661c8bb730cf Leaf 242.JPG,Tomato_healthy
446,files/377ffc94-d068-4ba0-80cc-dea49edf094d 0367.JPG,Tomato_healthy
447,files/89c3d1ee-38dd-4a9c-a9e9-f1c1e6004eff 0393.JPG,Tomato_healthy
448,files/adc79be8-ca9e-4cf7-b62c-453e0e5fbdec Leaf 307.1.JPG,Tomato_healthy
449,files/ba5a98fb-b13c-4984-984f-d05a60ad9dfb 9716.JPG,Tomato_healthy
450,files/d688345e-4491-4f31-b2f4-d9111a12c2dd Leaf 288.JPG,Tomato_healthy
451,files/3e03aa27-3c0c-447c-87da-c3375ef47ead 9899.JPG,Tomato_healthy
452,files/956eb0b5-8dae-4315-9cea-320dc594b864 0221.JPG,Tomato_healthy
453,files/3367a9a6-6841-45db-bfa9-9b7b9fed0fa2 Leaf 421.1.JPG,Tomato_healthy
454,files/2a0d08cc-91b5-436b-abe4-31835c5f470b 0396.JPG,Tomato_healthy
455,files/16927ddc-fc87-4ff2-b450-1edc2b4c6191 0051.JPG,Tomato_healthy
456,files/273f3e74-dbdc-40bc-8507-3bdd3ce24134 0149.JPG,Tomato_healthy
457,files/dad127e0-8761-47bd-8ea1-21727847a1f4 0416.JPG,Tomato_healthy
458,files/b3e76dfe-eeb0-4edf-a93c-bb7964ff57eb Leaf 210.4.JPG,Tomato_healthy
459,files/8934ec44-9624-4e9e-af58-29ec2f1d88a7 Leaf 494.JPG,Tomato_healthy
460,files/530faba8-67fa-45bc-8aad-353f879b224c Leaf 462.JPG,Tomato_healthy
461,files/d7aed304-347b-4c78-ac63-b29db901e1d4 0061.JPG,Tomato_healthy
462,files/67fb6b30-9542-4606-9438-da3e96b6a2d7 Leaf 213.2.JPG,Tomato_healthy
463,files/33232143-89a5-4226-b667-9f2a6b17ca5b 9918.JPG,Tomato_healthy
464,files/82a343d3-1a57-4190-b0d7-8e8c88e832a7 Leaf 306.JPG,Tomato_healthy
465,files/5853fc45-5ce0-4b2c-a36e-18eda75a97c6 9632.JPG,Tomato_healthy
466,files/a2bbffab-17fd-4608-8994-28f7a62e3a4f 0251.JPG,Tomato_healthy
467,files/68955a6d-9454-49ba-8924-a5ed69dcd820 Leaf 276.JPG,Tomato_healthy
468,files/6e3fca10-be50-4074-ada4-3122e864d4e0 Leaf 294.1.JPG,Tomato_healthy
469,files/483659eb-d6da-4eb6-9106-cfe4240becbe 9895.JPG,Tomato_healthy
470,files/8a9afef1-d6fb-4ea5-a386-2236521b2a32 Leaf 234.JPG,Tomato_healthy
471,files/4b8f6f0d-ed84-49ae-a92e-6cf049a42207 9652.JPG,Tomato_healthy
472,files/c9bc09dd-7a19-46b6-ac5a-d857d50f0e5c 0484.JPG,Tomato_healthy
473,files/b1e628a8-b250-4ee7-9d3f-60f93a6a556b 0148.JPG,Tomato_healthy
474,files/2c22b17b-e914-453a-a379-15b29fe294b0 9720.JPG,Tomato_healthy
475,files/92d84132-33f5-4d01-9b3d-797a5dcaeccd 0315.JPG,Tomato_healthy
476,files/da10b674-6bd2-4e1f-ba50-f08caac7a2ec 9742.JPG,Tomato_healthy
477,files/8858ed06-2e1b-4a4a-bd16-e4425ae62312 Leaf 523.1.JPG,Tomato_healthy
478,files/7a5fe2a0-ac85-4a37-b0f6-8cfc8fb21c9c 9865.JPG,Tomato_healthy
479,files/23467438-6237-4b34-acde-80a3129e4b5d Leaf 187.JPG,Tomato_healthy
480,files/b6fa2d79-dac1-42c6-a074-9d013843bb11 Leaf 276.1.JPG,Tomato_healthy
481,files/fe0b76dc-4263-4cda-8840-310ebe72a432 Leaf 490.JPG,Tomato_healthy
482,files/2a8f7c7a-fbd4-4669-90eb-61ee118db2a7 0126.JPG,Tomato_healthy
483,files/bb7bfa73-7bd8-4703-a175-5843c00851ac 0517.JPG,Tomato_healthy
484,files/337e35e3-7b0d-4760-a1f6-c26c7db90a0b Leaf 425.JPG,Tomato_healthy
485,files/068e324c-faf6-40d6-8f83-578907f1cac5 Leaf 466.1.JPG,Tomato_healthy
486,files/da5c938a-1baf-46cb-b1e6-c3bfef99b816 9981.JPG,Tomato_healthy
487,files/cf4431f9-8b69-46dd-80fb-732f1a652027 0510.JPG,Tomato_healthy
488,files/c8bb9905-8eb3-4d57-9c4b-caa1d4dca255 0243.JPG,Tomato_healthy
489,files/ed76421e-84e4-408b-a1b3-c6164867b3d2 0560.JPG,Tomato_healthy
490,files/a98d00cf-f048-44d7-b82b-3328a8e891b3 0585.JPG,Tomato_healthy
491,files/3ee909e6-4de7-4120-bb0e-bd71627f8bf1 9782.JPG,Tomato_healthy
492,files/45aa56d9-24bf-40e4-93ca-a34ce0fb905d 0144.JPG,Tomato_healthy
493,files/8811ef44-071b-430a-a0a4-989bf7668582 Leaf 193.JPG,Tomato_healthy
494,files/2d66100e-9a61-412b-95da-2b852de7a447 9950.JPG,Tomato_healthy
495,files/e1436a17-dca7-4687-a0ec-31a28389063e 0529.JPG,Tomato_healthy
496,files/4b9bc37a-a9af-4e3f-a4e4-1e6cfb79c673 0262.JPG,Tomato_healthy
497,files/7620a603-c3cd-4893-9481-901c9950bb00 Leaf 263.1.JPG,Tomato_healthy
498,files/8c4cf935-765a-4689-a093-08e8c64fb124 Leaf 369.JPG,Tomato_healthy
499,files/c5f1eec0-35c2-43ce-8a14-575d86258f73 0337.JPG,Tomato_healthy
500,files/5d11d60f-fb4a-4178-9594-d017a0f51b59 Leaf 271.JPG,Tomato_healthy
501,files/c14e3118-373b-4164-8f54-6c4239908d0f Leaf 488.JPG,Tomato_healthy
502,files/fcfb486e-63dc-405c-8a17-0551e5f76959 9663.JPG,Tomato_healthy
503,files/a1aa732c-1c39-4c6b-b5d1-e0ea7a8587a5 0565.JPG,Tomato_healthy
504,files/c4a237c9-db9d-47c0-a6ec-80ef66070ba9 0438.JPG,Tomato_healthy
505,files/d7f9efa9-5684-42f4-b183-958a83d3ebcd 9923.JPG,Tomato_healthy
506,files/15cae3c8-6843-49d1-8da6-33bd014f05ce Leaf 169.JPG,Tomato_healthy
507,files/2c741e7d-d03b-4903-8e42-1e43f5ad7286 0131.JPG,Tomato_healthy
508,files/162db449-3361-40fa-a9bf-42bb63d43781 9647.JPG,Tomato_healthy
509,files/71967e69-6356-49c1-81ce-624792b4d964 Leaf 315.1.JPG,Tomato_healthy
510,files/2956235c-12ff-403f-be91-60868a42ad3e 9849.JPG,Tomato_healthy
511,files/c7e8ea40-31e0-4e96-80e5-7d0adfd73d16 0417.JPG,Tomato_healthy
512,files/666598c7-f09e-4f8b-baf1-7d99e38de8c9 Leaf 430.1.JPG,Tomato_healthy
513,files/acdbf632-8d26-472d-874f-6d7df5cd0432 9897.JPG,Tomato_healthy
514,files/a0aac34b-e9c8-4c9e-84b5-8f9ee4cf1502 0622.JPG,Tomato_healthy
515,files/80e6c399-040d-426f-94d9-8fb720b3836d 0333.JPG,Tomato_healthy
516,files/2969446c-455d-4ad3-a0f4-25786dca0841 9793.JPG,Tomato_healthy
517,files/ed6f80a2-c69f-4d33-ad3d-ef2186aa1db1 9669.JPG,Tomato_healthy
518,files/ef23fd72-1367-41c5-820f-c89533ad258e Leaf 303.1.JPG,Tomato_healthy
519,files/bd7ec723-4020-4d73-96b4-8c57c94e93fe Leaf 382.2.JPG,Tomato_healthy
520,files/ae17a302-03cb-48c7-aee2-6d9a859ce5dc 9811.JPG,Tomato_healthy
521,files/9630e186-4b6c-492b-b450-a30bd7fd7fcb Leaf 322.1.JPG,Tomato_healthy
522,files/9dc940f8-cd79-4341-95ef-f845583d9dff 9751.JPG,Tomato_healthy
523,files/256a65aa-690c-4e03-b426-21e84bb9b6dd Leaf 477.1.JPG,Tomato_healthy
524,files/0b330273-890c-4995-af72-cba070fc0061 Leaf 312.JPG,Tomato_healthy
525,files/2f9e1c60-06fc-41e9-af7d-a91c4a5e9f3d Leaf 504.1.JPG,Tomato_healthy
526,files/49d1f23f-f284-4397-a0a3-295f4eae4343 0067.JPG,Tomato_healthy
527,files/b995ac55-e42d-4fb6-9b91-310a4d046c21 9668.JPG,Tomato_healthy
528,files/18fa622c-8257-479a-9c81-7a6fe9a3a41b Leaf 428.JPG,Tomato_healthy
529,files/4715a717-ed38-43b7-9ee1-4f83fba00743 0005.JPG,Tomato_healthy
530,files/e67f9352-aae3-45f5-9b36-f0da08037d51 9944.JPG,Tomato_healthy
531,files/a5de43e7-fc2f-4a14-a8e6-c0f2f94c84f1 Leaf 434.JPG,Tomato_healthy
532,files/e91d2c30-7a45-40db-b913-6714f9b89b1c Leaf 348.JPG,Tomato_healthy
533,files/e9f02b46-dbb7-4f41-a1dc-6fe5dfe13d23 9821.JPG,Tomato_healthy
534,files/bf0fa071-7128-4b45-b924-3c4b46fbf72f 9932.JPG,Tomato_healthy
535,files/9b5c0a85-5a16-4589-ae76-ef4247e78663 0281.JPG,Tomato_healthy
536,files/2b91175f-d3de-47dd-b386-5fd639e8b531 0216.JPG,Tomato_healthy
537,files/67dfa474-5a26-4bfb-a7ea-33f6f6f7a497 9794.JPG,Tomato_healthy
538,files/1c092a12-ed60-42c8-86b4-0427db78a5d3 0076.JPG,Tomato_healthy
539,files/5b36f575-af3a-454c-b31f-2d4218fb5cca Leaf 487.JPG,Tomato_healthy
540,files/ec754608-21ce-40be-abd0-46a664257065 0376.JPG,Tomato_healthy
541,files/381203e7-7030-4782-9e47-24d50969931a 9759.JPG,Tomato_healthy
542,files/af78f888-bd62-44bb-8223-6be0cf0950fc Leaf 491.JPG,Tomato_healthy
543,files/1a972145-610d-4efe-96e7-e0253c4ece4a Leaf 237.1.JPG,Tomato_healthy
544,files/79ceff7d-4092-419c-b7c1-340ae2dc0605 0225.JPG,Tomato_healthy
545,files/e62eacd4-0cba-4793-8c9d-7c97031642a7 9700.JPG,Tomato_healthy
546,files/eacb7fe2-5c0a-4058-a7d7-a2270faee988 9654.JPG,Tomato_healthy
547,files/45fc3f1c-6ccc-4ffd-a0a9-f53cbe4e71a1 Leaf 206.1.JPG,Tomato_healthy
548,files/decd2c69-c302-461a-a2f7-7c1e37d9d633 0258.JPG,Tomato_healthy
549,files/450a7466-982f-4954-8649-84c4a6ab98dd 0414.JPG,Tomato_healthy
550,files/c1471859-34d7-495c-b280-82ea8346e99b 0285.JPG,Tomato_healthy
551,files/c09f9b09-e43d-46bd-96d7-bb1162b4bb52 9644.JPG,Tomato_healthy
552,files/388c05b0-964f-40e1-9319-2466a4021311 Leaf 479.4.JPG,Tomato_healthy
553,files/3eb7e000-68e2-4cf3-b202-2aaf17642cb4 9957.JPG,Tomato_healthy
554,files/fad6841f-6194-4cf4-8101-b42206bd476c 0411.JPG,Tomato_healthy
555,files/20dd3c49-88a2-4317-a5ec-d2066d8d815e 0125.JPG,Tomato_healthy
556,files/b2639bc5-e165-4cdd-8557-fa73c6d4137f 0072.JPG,Tomato_healthy
557,files/12c28bfa-a576-4787-8d4e-a500ac446766 0526.JPG,Tomato_healthy
558,files/2de3b39c-9fbd-4e94-b9e4-3f97dac9c34d Leaf 286.1.JPG,Tomato_healthy
559,files/d5633146-eac5-49e6-a6b4-8562aa7d1a1f Leaf 283.1.JPG,Tomato_healthy
560,files/7b246e09-0a8c-4078-9e0a-6207de8dc804 9809.JPG,Tomato_healthy
561,files/48cbd826-6822-4bd9-8bb4-6595db85a3f2 9783.JPG,Tomato_healthy
562,files/ceb2bf82-b22d-43bb-9a32-cac11e19febd 0406.JPG,Tomato_healthy
563,files/f4eb7211-c823-4d1c-bb69-a74a123a2d05 0112.JPG,Tomato_healthy
564,files/a37b6334-5748-413a-9c7d-85c3ac8edee8 Leaf 260.1.JPG,Tomato_healthy
565,files/d41e126d-fc0d-4224-96e0-2d5ae074e4ac 9933.JPG,Tomato_healthy
566,files/d442075f-73bb-47a0-9545-9b36bca9300b Leaf 210.JPG,Tomato_healthy
567,files/4ed0a372-fe3d-49a6-82a1-2e904e6c66e3 Leaf 200.JPG,Tomato_healthy
568,files/5f11bef5-6b09-4a9c-b0e1-6dfdd16f42d3 Leaf 457.JPG,Tomato_healthy
569,files/409c349a-7738-41fc-8a3a-844cd33cfcae 9825.JPG,Tomato_healthy
570,files/6193b998-c9ab-46fc-9ca9-249efceb9220 0642.JPG,Tomato_healthy
571,files/e0587774-746c-41af-a876-b3d083756a23 0588.JPG,Tomato_healthy
572,files/24336aa8-a0ad-404e-9669-3661d9920aec Leaf 435.1.JPG,Tomato_healthy
573,files/5104e988-bef6-45fe-9677-095a045239ad Leaf 449.JPG,Tomato_healthy
